run,cpu_best_ns,gpu_best_ns,speedup_cpu_over_gpu
1,3194.0,83436.804,0.038
2,3074.0,82616.959,0.037
3,3092.0,87868.156,0.035
4,3104.0,82497.921,0.038
5,3092.0,81675.52,0.038
6,3158.0,82978.563,0.038
7,3108.0,82490.244,0.038
8,3104.0,83745.918,0.037
9,3094.0,82935.038,0.037
10,3116.0,82711.039,0.038
11,3086.0,84235.516,0.037
12,3134.0,83439.999,0.038
13,5032.0,80727.043,0.062
14,3138.0,80267.525,0.039
15,3064.0,82998.4,0.037
16,3108.0,84263.039,0.037
17,3138.0,82531.204,0.038
18,3104.0,82551.041,0.038
19,3092.0,82405.758,0.038
20,3072.0,82035.198,0.037
21,3116.0,83699.198,0.037
22,3122.0,82747.517,0.038
23,3104.0,83546.238,0.037
24,3098.0,82515.202,0.038
25,3138.0,82848.644,0.038
26,3104.0,83546.238,0.037
27,3058.0,82881.279,0.037
28,3096.0,83584.642,0.037
29,3090.0,82735.996,0.037
30,3076.0,82711.678,0.037
31,3112.0,84517.117,0.037
32,3102.0,80861.444,0.038
33,3104.0,83271.685,0.037
34,3098.0,82821.76,0.037
35,3134.0,81668.482,0.038
36,3082.0,82432.642,0.037
37,3122.0,82662.401,0.038
38,3112.0,82668.8,0.038
39,3088.0,80540.8,0.038
40,3100.0,83365.116,0.037
41,3142.0,83668.48,0.038
42,3100.0,82856.321,0.037
43,3080.0,82618.876,0.037
44,3128.0,82104.321,0.038
45,3132.0,83694.715,0.037
46,3104.0,82824.316,0.037
47,3086.0,84726.4,0.036
48,3098.0,81873.283,0.038
49,3082.0,82046.719,0.038
50,3182.0,83805.437,0.038
51,3100.0,81258.879,0.038
52,3126.0,83903.36,0.037
53,3120.0,82878.723,0.038
54,3132.0,82247.677,0.038
55,3164.0,83336.964,0.038
56,3122.0,81718.397,0.038
57,3094.0,86527.357,0.036
58,3108.0,83352.957,0.037
59,3086.0,80651.522,0.038
60,3120.0,91336.317,0.034
61,3074.0,86065.922,0.036
62,3054.0,82095.356,0.037
63,3096.0,94297.6,0.033
64,3112.0,92543.364,0.034
65,3138.0,90297.604,0.035
66,3064.0,88142.719,0.035
67,3086.0,81548.796,0.038
68,3150.0,83785.601,0.038
69,3068.0,83913.603,0.037
70,3112.0,86025.6,0.036
71,3100.0,81920.004,0.038
72,3094.0,84449.921,0.037
73,3134.0,84519.682,0.037
74,3102.0,79822.721,0.039
75,3112.0,82102.404,0.038
76,3176.0,83575.039,0.038
77,3124.0,82094.717,0.038
78,3208.0,82923.517,0.039
79,3124.0,82076.159,0.038
80,3100.0,81793.28,0.038
81,3096.0,82072.325,0.038
82,3128.0,81584.644,0.038
83,3106.0,81363.201,0.038
84,3076.0,80872.316,0.038
85,3102.0,79591.68,0.039
86,3082.0,83366.404,0.037
87,3124.0,77210.24,0.04
88,3076.0,83827.839,0.037
89,3112.0,81780.481,0.038
90,3158.0,81787.519,0.039
91,3086.0,81355.524,0.038
92,3072.0,82959.356,0.037
93,3104.0,86801.281,0.036
94,3094.0,86224.642,0.036
95,3068.0,83969.917,0.037
96,3120.0,83156.481,0.038
97,3084.0,83188.477,0.037
98,3096.0,80023.041,0.039
99,3054.0,79740.801,0.038
100,3122.0,81833.601,0.038
